app,date,campaign,os,installs,spend,cpi
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,11.0,737.4,67.03636363636363
auto,2019-03-11,RU,android,15.0,1412.29,94.15266666666666
auto,2019-03-11,RU,server,0.0,1412.29,none
auto,2019-03-11,RU,android,5.0,139.81,27.962
auto,2019-03-11,RU,server,0.0,139.81,none
auto,2019-03-11,RU,android,4.0,138.65,34.6625
auto,2019-03-11,RU,server,0.0,138.65,none
auto,2019-03-11,RU,android,2.0,137.88,68.94
auto,2019-03-11,RU,server,0.0,137.88,none
auto,2019-03-11,RU,android,1.0,136.38,136.38
auto,2019-03-11,RU,android,5.0,140.93,28.186
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,2.0,88.0,44.0
auto,2019-03-11,RU,android,4.0,277.8,69.45
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,16.0,997.09,62.318125
auto,2019-03-11,RU,android,25.0,1305.91,52.2364
auto,2019-03-11,RU,server,0.0,1305.91,none
auto,2019-03-11,RU,android,9.0,766.43,85.15888888888888
auto,2019-03-11,RU,server,0.0,766.43,none
auto,2019-03-11,RU,android,25.0,2222.11,88.8844
auto,2019-03-11,RU,server,0.0,2222.11,none
auto,2019-03-11,RU,android,2.0,181.8,90.9
auto,2019-03-11,RU,android,1.0,137.87,137.87
auto,2019-03-11,RU,android,1.0,19.2,19.2
auto,2019-03-11,RU,android,0.0,18.41,none
auto,2019-03-11,RU,android,0.0,0.0,none
auto,2019-03-11,RU,android,2.0,191.1,95.55
auto,2019-03-11,RU,android,0.0,8.57,none
auto,2019-03-11,RU,android,1.0,31.88,31.88
auto,2019-03-11,RU,android,0.0,26.01,none
auto,2019-03-11,RU,android,1.0,47.64,47.64
auto,2019-03-11,RU,android,1.0,50.54,50.54
auto,2019-03-11,RU,android,0.0,35.94,none
auto,2019-03-11,RU,android,0.0,24.97,none
auto,2019-03-11,RU,android,2.0,44.9,22.45
auto,2019-03-11,RU,android,0.0,7.05,none
auto,2019-03-11,RU,android,1.0,13.18,13.18
auto,2019-03-11,RU,android,0.0,25.72,none
auto,2019-03-11,RU,server,0.0,25.72,none
auto,2019-03-11,RU,android,0.0,5.76,none
auto,2019-03-11,RU,android,0.0,5.99,none
auto,2019-03-11,SPB,android,0.0,29.92,none
auto,2019-03-11,SPB,android,0.0,51.33,none
auto,2019-03-11,SPB,android,0.0,6.51,none
auto,2019-03-11,SPB,android,0.0,6.58,none
auto,2019-03-11,SPB,android,0.0,6.0,none
auto,2019-03-11,SPB,android,0.0,5.57,none
auto,2019-03-11,SPB,android,0.0,0.0,none
auto,2019-03-11,SPB,android,1.0,84.1,84.1
auto,2019-03-11,SPB,android,0.0,4.09,none
auto,2019-03-11,MSK_SPB,ios,1.0,7.43,7.43
auto,2019-03-11,RU,ios,0.0,9.27,none
auto,2019-03-11,RU,ios,1.0,90.0,90.0
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,1.0,90.0,90.0
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,1.0,90.0,90.0
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,1.0,90.0,90.0
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,48.91,none
auto,2019-03-11,RU,ios,0.0,3.34,none
auto,2019-03-11,RU,ios,0.0,3.2,none
auto,2019-03-11,RU,ios,0.0,2.32,none
auto,2019-03-11,RU,ios,0.0,3.03,none
auto,2019-03-11,RU,ios,0.0,2.19,none
auto,2019-03-11,RU,ios,1.0,0.0,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,0.0,22.53,none
auto,2019-03-11,RU,ios,1.0,61.66,61.66
auto,2019-03-11,RU,ios,0.0,24.7,none
auto,2019-03-11,RU,ios,0.0,20.33,none
auto,2019-03-11,RU,ios,0.0,0.0,none
auto,2019-03-11,RU,ios,1.0,85.21,85.21
auto,2019-03-11,RU,ios,0.0,19.11,none
auto,2019-03-11,RU,ios,0.0,18.25,none
auto,2019-03-11,RU,ios,0.0,33.31,none
auto,2019-03-11,RU,ios,0.0,26.03,none
real,2019-02-11,MSK,android,0.0,16.7,none
real,2019-02-11,MSK,android,0.0,9.41,none
real,2019-02-11,MSK,android,1.0,13.18,13.18
real,2019-02-11,MSK,android,0.0,8.16,none
real,2019-02-11,MSK,android,0.0,4.14,none
real,2019-02-11,MSK,android,3.0,117.32,39.10666666666666
real,2019-02-11,MSK,server,0.0,117.32,none
real,2019-02-11,MSK,android,0.0,11.21,none
real,2019-02-11,MSK,android,0.0,3.64,none
real,2019-02-11,MSK,android,0.0,2.1,none
real,2019-02-11,MSK,android,0.0,30.52,none
real,2019-02-11,MSK,android,0.0,10.56,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,1.0,60.0,60.0
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,server,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,6.38,none
real,2019-02-11,MSK,android,0.0,5.62,none
real,2019-02-11,MSK,android,3.0,279.59,93.19666666666666
real,2019-02-11,MSK,server,0.0,279.59,none
real,2019-02-11,MSK,android,0.0,33.62,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,windows,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,1.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,2.0,83.48,41.74
real,2019-02-11,MSK,android,1.0,36.34,36.34
real,2019-02-11,MSK,android,0.0,7.64,none
real,2019-02-11,MSK,android,0.0,9.99,none
real,2019-02-11,MSK,android,0.0,8.48,none
real,2019-02-11,MSK,android,1.0,59.23,59.23
real,2019-02-11,MSK,android,0.0,3.59,none
real,2019-02-11,MSK,android,0.0,3.24,none
real,2019-02-11,MSK,android,0.0,3.43,none
real,2019-02-11,MSK,android,0.0,2.16,none
real,2019-02-11,MSK,android,0.0,2.42,none
real,2019-02-11,MSK,android,0.0,4.05,none
real,2019-02-11,MSK,android,8.0,306.85,38.35625
real,2019-02-11,MSK,android,5.0,185.4,37.08
real,2019-02-11,MSK,server,0.0,185.4,none
real,2019-02-11,MSK,android,1.0,32.22,32.22
real,2019-02-11,MSK,android,0.0,37.78,none
real,2019-02-11,MSK,android,0.0,27.65,none
real,2019-02-11,MSK,android,2.0,165.92,82.96
real,2019-02-11,MSK,android,1.0,41.06,41.06
real,2019-02-11,MSK,android,0.0,100.19,none
real,2019-02-11,MSK,android,0.0,4.8,none
real,2019-02-11,MSK,android,0.0,3.26,none
real,2019-02-11,MSK,android,0.0,4.17,none
real,2019-02-11,MSK,android,0.0,4.83,none
real,2019-02-11,MSK,android,0.0,2.66,none
real,2019-02-11,MSK,android,0.0,1.88,none
real,2019-02-11,MSK,android,20.0,935.92,46.796
real,2019-02-11,MSK,server,0.0,935.92,none
real,2019-02-11,MSK,android,3.0,46.72,15.573333333333332
real,2019-02-11,MSK,android,0.0,6.51,none
real,2019-02-11,MSK,android,0.0,13.08,none
real,2019-02-11,MSK,android,0.0,12.88,none
real,2019-02-11,MSK,android,0.0,5.61,none
real,2019-02-11,MSK,android,1.0,26.54,26.54
real,2019-02-11,MSK,android,1.0,7.87,7.87
real,2019-02-11,MSK,android,1.0,36.21,36.21
real,2019-02-11,MSK,android,0.0,10.97,none
real,2019-02-11,MSK,android,0.0,26.51,none
real,2019-02-11,MSK,android,0.0,13.36,none
real,2019-02-11,MSK,android,0.0,22.21,none
real,2019-02-11,MSK,android,0.0,10.32,none
real,2019-02-11,MSK,android,0.0,39.42,none
real,2019-02-11,MSK,android,0.0,13.26,none
real,2019-02-11,MSK,android,1.0,27.47,27.47
real,2019-02-11,MSK,android,1.0,14.76,14.76
real,2019-02-11,MSK,android,0.0,5.1,none
real,2019-02-11,MSK,android,1.0,68.96,68.96
real,2019-02-11,MSK,android,0.0,4.18,none
real,2019-02-11,MSK,android,0.0,25.75,none
real,2019-02-11,MSK,android,1.0,21.6,21.6
real,2019-02-11,MSK,android,0.0,11.58,none
real,2019-02-11,MSK,android,2.0,16.89,8.445
real,2019-02-11,MSK,android,0.0,7.97,none
real,2019-02-11,MSK,android,0.0,15.71,none
real,2019-02-11,MSK,android,0.0,4.0,none
real,2019-02-11,MSK,android,0.0,5.26,none
real,2019-02-11,MSK,android,0.0,5.45,none
real,2019-02-11,MSK,android,1.0,4.35,4.35
real,2019-02-11,MSK,android,0.0,3.68,none
real,2019-02-11,MSK,android,1.0,4.92,4.92
real,2019-02-11,MSK,android,0.0,4.85,none
real,2019-02-11,MSK,android,1.0,22.46,22.46
real,2019-02-11,MSK,android,0.0,4.56,none
real,2019-02-11,MSK,android,0.0,3.43,none
real,2019-02-11,MSK,android,0.0,22.97,none
real,2019-02-11,MSK,android,0.0,13.41,none
real,2019-02-11,MSK,android,0.0,15.4,none
real,2019-02-11,MSK,android,0.0,16.0,none
real,2019-02-11,MSK,android,1.0,12.13,12.13
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,1.0,70.0,70.0
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,0.0,0.0,none
real,2019-02-11,MSK,android,1.0,10.59,10.59
real,2019-02-11,MSK,android,0.0,19.69,none
real,2019-02-11,MSK,android,0.0,6.22,none
real,2019-02-11,MSK,android,0.0,12.0,none
real,2019-02-11,MSK,android,0.0,7.74,none
real,2019-02-11,MSK,android,1.0,16.19,16.19
real,2019-02-11,MSK,android,0.0,6.04,none
real,2019-02-11,MSK,android,1.0,7.45,7.45
real,2019-02-11,MSK,android,0.0,11.33,none
real,2019-02-11,MSK,android,0.0,10.83,none
real,2019-02-11,MSK,android,0.0,13.06,none
real,2019-02-11,MSK,android,0.0,10.25,none
real,2019-02-11,MSK,android,0.0,10.93,none
real,2019-02-11,MSK,android,0.0,12.87,none
real,2019-02-11,MSK,android,0.0,10.76,none
real,2019-02-11,SPB,android,0.0,4.54,none
real,2019-02-11,SPB,android,0.0,0.8,none
real,2019-02-11,SPB,android,1.0,53.15,53.15
real,2019-02-11,SPB,android,0.0,2.01,none
real,2019-02-11,SPB,android,2.0,264.19,132.095
real,2019-02-11,SPB,server,0.0,264.19,none
real,2019-02-11,SPB,android,0.0,3.7,none
real,2019-02-11,SPB,android,0.0,4.87,none
real,2019-02-11,SPB,android,0.0,3.13,none
real,2019-02-11,SPB,android,0.0,2.95,none
real,2019-02-11,SPB,android,0.0,2.57,none
real,2019-02-11,SPB,android,0.0,2.56,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,1.0,49.18,49.18
real,2019-02-11,SPB,android,0.0,33.19,none
real,2019-02-11,SPB,android,0.0,7.08,none
real,2019-02-11,SPB,android,0.0,7.47,none
real,2019-02-11,SPB,android,0.0,1.18,none
real,2019-02-11,SPB,android,0.0,1.75,none
real,2019-02-11,SPB,android,0.0,3.97,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,5.0,350.5,70.1
real,2019-02-11,SPB,android,1.0,187.91,187.91
real,2019-02-11,SPB,server,0.0,187.91,none
real,2019-02-11,SPB,android,6.0,543.23,90.53833333333334
real,2019-02-11,SPB,server,0.0,543.23,none
real,2019-02-11,SPB,android,1.0,146.2,146.2
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,2.0,189.91,94.955
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,3.73,none
real,2019-02-11,SPB,android,0.0,109.82,none
real,2019-02-11,SPB,android,0.0,36.53,none
real,2019-02-11,SPB,android,0.0,6.06,none
real,2019-02-11,SPB,android,2.0,280.29,140.145
real,2019-02-11,SPB,android,0.0,44.3,none
real,2019-02-11,SPB,android,7.0,1524.79,217.82714285714286
real,2019-02-11,SPB,server,0.0,1524.79,none
real,2019-02-11,SPB,android,1.0,79.08,79.08
real,2019-02-11,SPB,android,12.0,1742.9,145.24166666666667
real,2019-02-11,SPB,server,0.0,1742.9,none
real,2019-02-11,SPB,android,1.0,19.96,19.96
real,2019-02-11,SPB,android,0.0,5.94,none
real,2019-02-11,SPB,android,0.0,4.1,none
real,2019-02-11,SPB,android,1.0,46.5,46.5
real,2019-02-11,SPB,android,0.0,149.64,none
real,2019-02-11,SPB,android,0.0,1.33,none
real,2019-02-11,SPB,android,0.0,5.21,none
real,2019-02-11,SPB,android,0.0,4.95,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,1.0,148.1,148.1
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,29.57,none
real,2019-02-11,SPB,android,0.0,4.24,none
real,2019-02-11,SPB,android,0.0,8.68,none
real,2019-02-11,SPB,android,0.0,5.24,none
real,2019-02-11,SPB,android,0.0,5.92,none
real,2019-02-11,SPB,android,0.0,4.36,none
real,2019-02-11,SPB,android,0.0,13.98,none
real,2019-02-11,SPB,android,0.0,4.26,none
real,2019-02-11,SPB,android,0.0,3.28,none
real,2019-02-11,SPB,android,0.0,5.45,none
real,2019-02-11,SPB,android,0.0,2.64,none
real,2019-02-11,SPB,android,10.0,1765.42,176.542
real,2019-02-11,SPB,server,0.0,1765.42,none
real,2019-02-11,SPB,android,1.0,29.34,29.34
real,2019-02-11,SPB,android,0.0,4.97,none
real,2019-02-11,SPB,android,0.0,4.11,none
real,2019-02-11,SPB,android,1.0,20.38,20.38
real,2019-02-11,SPB,android,0.0,35.05,none
real,2019-02-11,SPB,android,30.0,3706.4,123.54666666666667
real,2019-02-11,SPB,server,0.0,3706.4,none
real,2019-02-11,SPB,android,0.0,45.4,none
real,2019-02-11,SPB,android,0.0,10.46,none
real,2019-02-11,SPB,android,0.0,7.21,none
real,2019-02-11,SPB,android,0.0,17.72,none
real,2019-02-11,SPB,android,0.0,36.74,none
real,2019-02-11,SPB,android,0.0,4.4,none
real,2019-02-11,SPB,android,0.0,10.82,none
real,2019-02-11,SPB,android,0.0,8.69,none
real,2019-02-11,SPB,android,0.0,23.35,none
real,2019-02-11,SPB,android,0.0,6.68,none
real,2019-02-11,SPB,android,0.0,10.23,none
real,2019-02-11,SPB,android,0.0,10.31,none
real,2019-02-11,SPB,android,0.0,71.7,none
real,2019-02-11,SPB,android,0.0,11.11,none
real,2019-02-11,SPB,android,0.0,9.0,none
real,2019-02-11,SPB,android,1.0,45.29,45.29
real,2019-02-11,SPB,android,0.0,1.61,none
real,2019-02-11,SPB,android,0.0,3.03,none
real,2019-02-11,SPB,android,0.0,3.27,none
real,2019-02-11,SPB,android,0.0,4.84,none
real,2019-02-11,SPB,android,0.0,4.96,none
real,2019-02-11,SPB,android,0.0,26.41,none
real,2019-02-11,SPB,android,0.0,8.28,none
real,2019-02-11,SPB,android,0.0,6.99,none
real,2019-02-11,SPB,android,1.0,0.0,none
real,2019-02-11,SPB,ios,0.0,0.0,none
real,2019-02-11,SPB,macos,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,0.0,210.0,none
real,2019-02-11,SPB,android,0.0,0.0,none
real,2019-02-11,SPB,android,1.0,3.75,3.75
real,2019-02-11,SPB,android,0.0,3.66,none
real,2019-02-11,SPB,android,0.0,3.0,none
real,2019-02-11,SPB,android,0.0,3.58,none
real,2019-02-11,SPB,android,0.0,3.08,none
real,2019-02-11,SPB,android,0.0,3.13,none
real,2019-02-11,SPB,android,0.0,2.03,none
real,2019-02-11,SPB,android,0.0,2.98,none
real,2019-02-11,SPB,android,0.0,13.37,none
real,2019-02-11,SPB,android,0.0,11.61,none
real,2019-02-11,SPB,android,0.0,11.64,none
real,2019-02-11,SPB,android,1.0,32.35,32.35
real,2019-02-11,SPB,android,0.0,22.54,none
real,2019-02-11,SPB,android,0.0,18.95,none
real,2019-02-11,SPB,android,0.0,24.76,none
real,2019-02-11,SPB,android,0.0,48.81,none
real,2019-02-12,MSK,android,0.0,17.47,none
real,2019-02-12,MSK,android,0.0,13.76,none
real,2019-02-12,MSK,android,2.0,33.44,16.72
real,2019-02-12,MSK,android,0.0,12.35,none
real,2019-02-12,MSK,android,0.0,5.31,none
real,2019-02-12,MSK,android,4.0,192.17,48.0425
real,2019-02-12,MSK,server,0.0,192.17,none
real,2019-02-12,MSK,android,2.0,30.1,15.05
real,2019-02-12,MSK,server,0.0,30.1,none
real,2019-02-12,MSK,android,0.0,6.98,none
real,2019-02-12,MSK,android,0.0,3.2,none
real,2019-02-12,MSK,android,1.0,68.96,68.96
real,2019-02-12,MSK,android,0.0,15.05,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,windows,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,1.0,35.6,35.6
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,windows,0.0,0.0,none
real,2019-02-12,MSK,android,1.0,60.0,60.0
real,2019-02-12,MSK,android,0.0,8.35,none
real,2019-02-12,MSK,android,0.0,6.69,none
real,2019-02-12,MSK,android,9.0,534.57,59.396666666666675
real,2019-02-12,MSK,server,0.0,534.57,none
real,2019-02-12,MSK,android,0.0,33.75,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,server,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,0.0,0.0,none
real,2019-02-12,MSK,android,2.0,227.47,113.735
real,2019-02-12,MSK,server,0.0,227.47,none
real,2019-02-12,MSK,android,0.0,30.79,none
real,2019-02-12,MSK,android,0.0,10.78,none
real,2019-02-12,MSK,android,0.0,12.23,none
real,2019-02-12,MSK,android,0.0,10.57,none
real,2019-02-12,MSK,android,1.0,116.95,116.95
real,2019-02-12,MSK,android,0.0,4.02,none
real,2019-02-12,MSK,android,0.0,2.76,none
real,2019-02-12,MSK,android,0.0,3.48,none
real,2019-02-12,MSK,android,0.0,3.59,none
real,2019-02-12,MSK,android,0.0,2.88,none
real,2019-02-12,MSK,android,0.0,3.24,none
real,2019-02-12,MSK,android,10.0,879.92,87.99199999999999
real,2019-02-12,MSK,server,0.0,879.92,none
real,2019-02-12,MSK,android,3.0,240.79,80.26333333333334
real,2019-02-12,MSK,android,0.0,72.05,none
real,2019-02-12,MSK,android,0.0,50.44,none
real,2019-02-12,MSK,android,0.0,20.53,none
real,2019-02-12,MSK,android,4.0,345.02,86.255
real,2019-02-12,MSK,server,0.0,345.02,none
real,2019-02-12,MSK,android,1.0,60.7,60.7
real,2019-02-12,MSK,android,1.0,84.34,84.34
real,2019-02-12,MSK,android,0.0,5.72,none
real,2019-02-12,MSK,android,0.0,2.57,none
real,2019-02-12,MSK,android,0.0,5.18,none
real,2019-02-12,MSK,android,0.0,6.4,none
real,2019-02-12,MSK,android,1.0,4.67,4.67
real,2019-02-12,MSK,android,0.0,3.03,none
real,2019-02-12,MSK,android,20.0,1202.18,60.109
real,2019-02-12,MSK,server,0.0,1202.18,none
real,2019-02-12,MSK,android,0.0,38.69,none
real,2019-02-12,MSK,server,0.0,38.69,none
real,2019-02-12,MSK,android,0.0,9.76,none
real,2019-02-12,MSK,android,1.0,13.09,13.09
real,2019-02-12,MSK,android,0.0,17.58,none
real,2019-02-12,MSK,android,0.0,7.86,none
real,2019-02-12,MSK,android,1.0,27.51,27.51
real,2019-02-12,MSK,server,0.0,27.51,none
real,2019-02-12,MSK,android,0.0,10.07,none
real,2019-02-12,MSK,android,0.0,42.22,none
